Country,Province,Lat,Lon,Date,Cases,Status
China,Beijing,40.1824,116.414,2020-02-04T00:00:00Z,23,recovered
China,Ningxia,37.2692,106.165,2020-02-04T00:00:00Z,0,deaths
China,Henan,33.882,113.614,2020-02-04T00:00:00Z,27,recovered
China,Guangxi,23.8298,108.788,2020-02-04T00:00:00Z,0,deaths
China,Tianjin,39.3054,117.323,2020-02-04T00:00:00Z,67,confirmed
China,Shandong,36.3427,118.15,2020-02-04T00:00:00Z,11,recovered
China,Jiangsu,32.9711,119.455,2020-02-04T00:00:00Z,0,deaths
China,Hubei,30.9756,112.271,2020-02-04T00:00:00Z,16678,confirmed
China,Xinjiang,41.1129,85.2401,2020-02-04T00:00:00Z,0,recovered
China,Beijing,40.1824,116.414,2020-02-04T00:00:00Z,1,deaths
China,Shaanxi,35.1917,108.87,2020-02-04T00:00:00Z,142,confirmed
China,Hainan,19.1959,109.745,2020-02-04T00:00:00Z,80,confirmed
China,Shanxi,37.5777,112.292,2020-02-04T00:00:00Z,4,recovered
China,Jilin,43.6661,126.192,2020-02-04T00:00:00Z,42,confirmed
China,Yunnan,24.974,101.487,2020-02-04T00:00:00Z,5,recovered
China,Fujian,26.0789,117.987,2020-02-04T00:00:00Z,194,confirmed
China,Sichuan,30.6171,102.71,2020-02-04T00:00:00Z,1,deaths
China,Hong Kong,22.3,114.2,2020-02-04T00:00:00Z,1,deaths
China,Shanghai,31.202,121.449,2020-02-04T00:00:00Z,12,recovered
China,Qinghai,35.7452,95.9956,2020-02-04T00:00:00Z,0,deaths
China,Zhejiang,29.1832,120.093,2020-02-04T00:00:00Z,62,recovered
China,Guizhou,26.8154,106.875,2020-02-04T00:00:00Z,0,deaths
China,Tibet,31.6927,88.0924,2020-02-04T00:00:00Z,1,confirmed
China,Jiangsu,32.9711,119.455,2020-02-04T00:00:00Z,12,recovered
China,Jiangxi,27.614,115.722,2020-02-04T00:00:00Z,0,deaths
China,Hunan,27.6104,111.709,2020-02-04T00:00:00Z,593,confirmed
China,Inner Mongolia,44.0935,113.945,2020-02-04T00:00:00Z,1,recovered
China,Chongqing,30.0572,107.874,2020-02-04T00:00:00Z,2,deaths
China,Shandong,36.3427,118.15,2020-02-04T00:00:00Z,275,confirmed
China,Hebei,39.549,116.131,2020-02-04T00:00:00Z,126,confirmed
China,Gansu,37.8099,101.058,2020-02-04T00:00:00Z,4,recovered
China,Liaoning,41.2956,122.608,2020-02-04T00:00:00Z,81,confirmed
China,Gansu,37.8099,101.058,2020-02-04T00:00:00Z,57,confirmed
China,Tianjin,39.3054,117.323,2020-02-04T00:00:00Z,0,deaths
China,Hubei,30.9756,112.271,2020-02-04T00:00:00Z,479,deaths
China,Hebei,39.549,116.131,2020-02-04T00:00:00Z,4,recovered
China,Shaanxi,35.1917,108.87,2020-02-04T00:00:00Z,0,deaths
China,Hunan,27.6104,111.709,2020-02-04T00:00:00Z,31,recovered
China,Macau,22.1667,113.55,2020-02-04T00:00:00Z,0,recovered
China,Hainan,19.1959,109.745,2020-02-04T00:00:00Z,1,deaths
China,Xinjiang,41.1129,85.2401,2020-02-04T00:00:00Z,29,confirmed
China,Chongqing,30.0572,107.874,2020-02-04T00:00:00Z,9,recovered
China,Jilin,43.6661,126.192,2020-02-04T00:00:00Z,0,deaths
China,Ningxia,37.2692,106.165,2020-02-04T00:00:00Z,1,recovered
China,Fujian,26.0789,117.987,2020-02-04T00:00:00Z,0,deaths
China,Shanghai,31.202,121.449,2020-02-04T00:00:00Z,219,confirmed
China,Heilongjiang,47.862,127.761,2020-02-04T00:00:00Z,155,confirmed
China,Yunnan,24.974,101.487,2020-02-04T00:00:00Z,122,confirmed
China,Hong Kong,22.3,114.2,2020-02-04T00:00:00Z,0,recovered
China,Macau,22.1667,113.55,2020-02-04T00:00:00Z,10,confirmed
China,Guangdong,23.3417,113.424,2020-02-04T00:00:00Z,813,confirmed
China,Hainan,19.1959,109.745,2020-02-04T00:00:00Z,5,recovered
China,Tibet,31.6927,88.0924,2020-02-04T00:00:00Z,0,deaths
China,Inner Mongolia,44.0935,113.945,2020-02-05T00:00:00Z,42,confirmed
China,Hunan,27.6104,111.709,2020-02-05T00:00:00Z,0,deaths
China,Fujian,26.0789,117.987,2020-02-05T00:00:00Z,11,recovered
China,Anhui,31.8257,117.226,2020-02-05T00:00:00Z,530,confirmed
China,Shandong,36.3427,118.15,2020-02-05T00:00:00Z,0,deaths
China,Tibet,31.6927,88.0924,2020-02-05T00:00:00Z,0,recovered
China,Hebei,39.549,116.131,2020-02-05T00:00:00Z,1,deaths
China,Sichuan,30.6171,102.71,2020-02-05T00:00:00Z,24,recovered
China,Liaoning,41.2956,122.608,2020-02-05T00:00:00Z,0,deaths
China,Hubei,30.9756,112.271,2020-02-05T00:00:00Z,633,recovered
China,Qinghai,35.7452,95.9956,2020-02-05T00:00:00Z,3,recovered
China,Gansu,37.8099,101.058,2020-02-05T00:00:00Z,0,deaths
China,Shanxi,37.5777,112.292,2020-02-05T00:00:00Z,81,confirmed
China,Anhui,31.8257,117.226,2020-02-05T00:00:00Z,23,recovered
China,Henan,33.882,113.614,2020-02-05T00:00:00Z,764,confirmed
China,Zhejiang,29.1832,120.093,2020-02-05T00:00:00Z,895,confirmed
China,Liaoning,41.2956,122.608,2020-02-05T00:00:00Z,4,recovered
China,Ningxia,37.2692,106.165,2020-02-05T00:00:00Z,34,confirmed
China,Guangxi,23.8298,108.788,2020-02-05T00:00:00Z,150,confirmed
China,Xinjiang,41.1129,85.2401,2020-02-05T00:00:00Z,0,deaths
China,Guizhou,26.8154,106.875,2020-02-05T00:00:00Z,9,recovered
China,Jiangsu,32.9711,119.455,2020-02-05T00:00:00Z,341,confirmed
China,Guangxi,23.8298,108.788,2020-02-05T00:00:00Z,13,recovered
China,Beijing,40.1824,116.414,2020-02-05T00:00:00Z,253,confirmed
China,Shanghai,31.202,121.449,2020-02-05T00:00:00Z,1,deaths
China,Heilongjiang,47.862,127.761,2020-02-05T00:00:00Z,2,deaths
China,Yunnan,24.974,101.487,2020-02-05T00:00:00Z,0,deaths
China,Heilongjiang,47.862,127.761,2020-02-05T00:00:00Z,7,recovered
China,Macau,22.1667,113.55,2020-02-05T00:00:00Z,0,deaths
China,Guangdong,23.3417,113.424,2020-02-05T00:00:00Z,49,recovered
China,Guangdong,23.3417,113.424,2020-02-05T00:00:00Z,0,deaths
China,Sichuan,30.6171,102.71,2020-02-05T00:00:00Z,301,confirmed
China,Jiangxi,27.614,115.722,2020-02-05T00:00:00Z,27,recovered
China,Inner Mongolia,44.0935,113.945,2020-02-05T00:00:00Z,0,deaths
China,Hong Kong,22.3,114.2,2020-02-05T00:00:00Z,21,confirmed
China,Jilin,43.6661,126.192,2020-02-05T00:00:00Z,2,recovered
China,Anhui,31.8257,117.226,2020-02-05T00:00:00Z,0,deaths
China,Qinghai,35.7452,95.9956,2020-02-05T00:00:00Z,17,confirmed
China,Guizhou,26.8154,106.875,2020-02-05T00:00:00Z,64,confirmed
China,Tianjin,39.3054,117.323,2020-02-05T00:00:00Z,2,recovered
China,Jiangxi,27.614,115.722,2020-02-05T00:00:00Z,548,confirmed
China,Shaanxi,35.1917,108.87,2020-02-05T00:00:00Z,6,recovered
China,Chongqing,30.0572,107.874,2020-02-05T00:00:00Z,389,confirmed
China,Shanxi,37.5777,112.292,2020-02-05T00:00:00Z,0,deaths
China,Henan,33.882,113.614,2020-02-05T00:00:00Z,2,deaths
China,Zhejiang,29.1832,120.093,2020-02-05T00:00:00Z,0,deaths
China,Beijing,40.1824,116.414,2020-02-05T00:00:00Z,24,recovered
China,Ningxia,37.2692,106.165,2020-02-05T00:00:00Z,0,deaths
China,Henan,33.882,113.614,2020-02-05T00:00:00Z,47,recovered
China,Guangxi,23.8298,108.788,2020-02-05T00:00:00Z,0,deaths
China,Tianjin,39.3054,117.323,2020-02-05T00:00:00Z,69,confirmed
China,Shandong,36.3427,118.15,2020-02-05T00:00:00Z,15,recovered
China,Jiangsu,32.9711,119.455,2020-02-05T00:00:00Z,0,deaths
China,Hubei,30.9756,112.271,2020-02-05T00:00:00Z,19665,confirmed
China,Xinjiang,41.1129,85.2401,2020-02-05T00:00:00Z,0,recovered
China,Beijing,40.1824,116.414,2020-02-05T00:00:00Z,1,deaths
China,Shaanxi,35.1917,108.87,2020-02-05T00:00:00Z,165,confirmed
China,Hainan,19.1959,109.745,2020-02-05T00:00:00Z,99,confirmed
China,Shanxi,37.5777,112.292,2020-02-05T00:00:00Z,5,recovered
China,Jilin,43.6661,126.192,2020-02-05T00:00:00Z,54,confirmed
China,Yunnan,24.974,101.487,2020-02-05T00:00:00Z,5,recovered
China,Fujian,26.0789,117.987,2020-02-05T00:00:00Z,205,confirmed
China,Sichuan,30.6171,102.71,2020-02-05T00:00:00Z,1,deaths
China,Hong Kong,22.3,114.2,2020-02-05T00:00:00Z,1,deaths
China,Shanghai,31.202,121.449,2020-02-05T00:00:00Z,15,recovered
China,Qinghai,35.7452,95.9956,2020-02-05T00:00:00Z,0,deaths
China,Zhejiang,29.1832,120.093,2020-02-05T00:00:00Z,78,recovered
China,Guizhou,26.8154,106.875,2020-02-05T00:00:00Z,1,deaths
China,Tibet,31.6927,88.0924,2020-02-05T00:00:00Z,1,confirmed
China,Jiangsu,32.9711,119.455,2020-02-05T00:00:00Z,23,recovered
China,Jiangxi,27.614,115.722,2020-02-05T00:00:00Z,0,deaths
China,Hunan,27.6104,111.709,2020-02-05T00:00:00Z,661,confirmed
China,Inner Mongolia,44.0935,113.945,2020-02-05T00:00:00Z,3,recovered
China,Chongqing,30.0572,107.874,2020-02-05T00:00:00Z,2,deaths
China,Shandong,36.3427,118.15,2020-02-05T00:00:00Z,307,confirmed
China,Hebei,39.549,116.131,2020-02-05T00:00:00Z,135,confirmed
China,Gansu,37.8099,101.058,2020-02-05T00:00:00Z,6,recovered
China,Liaoning,41.2956,122.608,2020-02-05T00:00:00Z,89,confirmed
China,Gansu,37.8099,101.058,2020-02-05T00:00:00Z,62,confirmed
China,Tianjin,39.3054,117.323,2020-02-05T00:00:00Z,1,deaths
China,Hubei,30.9756,112.271,2020-02-05T00:00:00Z,549,deaths
China,Hebei,39.549,116.131,2020-02-05T00:00:00Z,6,recovered
China,Shaanxi,35.1917,108.87,2020-02-05T00:00:00Z,0,deaths
China,Hunan,27.6104,111.709,2020-02-05T00:00:00Z,54,recovered
China,Macau,22.1667,113.55,2020-02-05T00:00:00Z,0,recovered
China,Hainan,19.1959,109.745,2020-02-05T00:00:00Z,1,deaths
China,Xinjiang,41.1129,85.2401,2020-02-05T00:00:00Z,32,confirmed
China,Chongqing,30.0572,107.874,2020-02-05T00:00:00Z,15,recovered
China,Jilin,43.6661,126.192,2020-02-05T00:00:00Z,0,deaths
China,Ningxia,37.2692,106.165,2020-02-05T00:00:00Z,1,recovered
China,Fujian,26.0789,117.987,2020-02-05T00:00:00Z,0,deaths
China,Shanghai,31.202,121.449,2020-02-05T00:00:00Z,243,confirmed
China,Heilongjiang,47.862,127.761,2020-02-05T00:00:00Z,190,confirmed
China,Yunnan,24.974,101.487,2020-02-05T00:00:00Z,128,confirmed
China,Hong Kong,22.3,114.2,2020-02-05T00:00:00Z,0,recovered
China,Macau,22.1667,113.55,2020-02-05T00:00:00Z,10,confirmed
China,Guangdong,23.3417,113.424,2020-02-05T00:00:00Z,895,confirmed
China,Hainan,19.1959,109.745,2020-02-05T00:00:00Z,5,recovered
China,Tibet,31.6927,88.0924,2020-02-05T00:00:00Z,0,deaths
China,Inner Mongolia,44.0935,113.945,2020-02-06T00:00:00Z,46,confirmed
China,Hunan,27.6104,111.709,2020-02-06T00:00:00Z,0,deaths
China,Fujian,26.0789,117.987,2020-02-06T00:00:00Z,14,recovered
China,Anhui,31.8257,117.226,2020-02-06T00:00:00Z,591,confirmed
China,Shandong,36.3427,118.15,2020-02-06T00:00:00Z,0,deaths
China,Tibet,31.6927,88.0924,2020-02-06T00:00:00Z,0,recovered
China,Hebei,39.549,116.131,2020-02-06T00:00:00Z,1,deaths
China,Sichuan,30.6171,102.71,2020-02-06T00:00:00Z,31,recovered
China,Liaoning,41.2956,122.608,2020-02-06T00:00:00Z,0,deaths
China,Hubei,30.9756,112.271,2020-02-06T00:00:00Z,817,recovered
China,Qinghai,35.7452,95.9956,2020-02-06T00:00:00Z,3,recovered
China,Gansu,37.8099,101.058,2020-02-06T00:00:00Z,0,deaths
China,Shanxi,37.5777,112.292,2020-02-06T00:00:00Z,96,confirmed
China,Anhui,31.8257,117.226,2020-02-06T00:00:00Z,34,recovered
China,Henan,33.882,113.614,2020-02-06T00:00:00Z,851,confirmed
China,Zhejiang,29.1832,120.093,2020-02-06T00:00:00Z,954,confirmed
China,Liaoning,41.2956,122.608,2020-02-06T00:00:00Z,5,recovered
China,Ningxia,37.2692,106.165,2020-02-06T00:00:00Z,40,confirmed
China,Guangxi,23.8298,108.788,2020-02-06T00:00:00Z,168,confirmed
China,Xinjiang,41.1129,85.2401,2020-02-06T00:00:00Z,0,deaths
China,Guizhou,26.8154,106.875,2020-02-06T00:00:00Z,6,recovered
China,Jiangsu,32.9711,119.455,2020-02-06T00:00:00Z,373,confirmed
China,Guangxi,23.8298,108.788,2020-02-06T00:00:00Z,14,recovered
China,Beijing,40.1824,116.414,2020-02-06T00:00:00Z,274,confirmed
China,Shanghai,31.202,121.449,2020-02-06T00:00:00Z,1,deaths
China,Heilongjiang,47.862,127.761,2020-02-06T00:00:00Z,3,deaths
China,Yunnan,24.974,101.487,2020-02-06T00:00:00Z,0,deaths
China,Heilongjiang,47.862,127.761,2020-02-06T00:00:00Z,8,recovered
China,Macau,22.1667,113.55,2020-02-06T00:00:00Z,0,deaths
China,Guangdong,23.3417,113.424,2020-02-06T00:00:00Z,69,recovered
China,Guangdong,23.3417,113.424,2020-02-06T00:00:00Z,0,deaths
China,Sichuan,30.6171,102.71,2020-02-06T00:00:00Z,321,confirmed
China,Jiangxi,27.614,115.722,2020-02-06T00:00:00Z,37,recovered
China,Inner Mongolia,44.0935,113.945,2020-02-06T00:00:00Z,0,deaths
China,Hong Kong,22.3,114.2,2020-02-06T00:00:00Z,24,confirmed
China,Jilin,43.6661,126.192,2020-02-06T00:00:00Z,4,recovered
China,Anhui,31.8257,117.226,2020-02-06T00:00:00Z,0,deaths
China,Qinghai,35.7452,95.9956,2020-02-06T00:00:00Z,18,confirmed
China,Guizhou,26.8154,106.875,2020-02-06T00:00:00Z,71,confirmed
China,Tianjin,39.3054,117.323,2020-02-06T00:00:00Z,2,recovered
China,Jiangxi,27.614,115.722,2020-02-06T00:00:00Z,600,confirmed
China,Shaanxi,35.1917,108.87,2020-02-06T00:00:00Z,9,recovered
China,Chongqing,30.0572,107.874,2020-02-06T00:00:00Z,411,confirmed
China,Shanxi,37.5777,112.292,2020-02-06T00:00:00Z,0,deaths
China,Henan,33.882,113.614,2020-02-06T00:00:00Z,2,deaths
China,Zhejiang,29.1832,120.093,2020-02-06T00:00:00Z,0,deaths
China,Beijing,40.1824,116.414,2020-02-06T00:00:00Z,31,recovered
China,Ningxia,37.2692,106.165,2020-02-06T00:00:00Z,0,deaths
China,Henan,33.882,113.614,2020-02-06T00:00:00Z,56,recovered
China,Guangxi,23.8298,108.788,2020-02-06T00:00:00Z,0,deaths
China,Tianjin,39.3054,117.323,2020-02-06T00:00:00Z,79,confirmed
China,Shandong,36.3427,118.15,2020-02-06T00:00:00Z,27,recovered
China,Jiangsu,32.9711,119.455,2020-02-06T00:00:00Z,0,deaths
China,Hubei,30.9756,112.271,2020-02-06T00:00:00Z,22112,confirmed
China,Xinjiang,41.1129,85.2401,2020-02-06T00:00:00Z,0,recovered
China,Beijing,40.1824,116.414,2020-02-06T00:00:00Z,1,deaths
China,Shaanxi,35.1917,108.87,2020-02-06T00:00:00Z,173,confirmed
China,Hainan,19.1959,109.745,2020-02-06T00:00:00Z,106,confirmed
China,Shanxi,37.5777,112.292,2020-02-06T00:00:00Z,12,recovered
China,Jilin,43.6661,126.192,2020-02-06T00:00:00Z,59,confirmed
China,Yunnan,24.974,101.487,2020-02-06T00:00:00Z,7,recovered
China,Fujian,26.0789,117.987,2020-02-06T00:00:00Z,215,confirmed
China,Sichuan,30.6171,102.71,2020-02-06T00:00:00Z,1,deaths
China,Hong Kong,22.3,114.2,2020-02-06T00:00:00Z,1,deaths
China,Shanghai,31.202,121.449,2020-02-06T00:00:00Z,25,recovered
China,Qinghai,35.7452,95.9956,2020-02-06T00:00:00Z,0,deaths
China,Zhejiang,29.1832,120.093,2020-02-06T00:00:00Z,94,recovered
China,Guizhou,26.8154,106.875,2020-02-06T00:00:00Z,1,deaths
China,Tibet,31.6927,88.0924,2020-02-06T00:00:00Z,1,confirmed
China,Jiangsu,32.9711,119.455,2020-02-06T00:00:00Z,34,recovered
China,Jiangxi,27.614,115.722,2020-02-06T00:00:00Z,0,deaths
China,Hunan,27.6104,111.709,2020-02-06T00:00:00Z,711,confirmed
China,Inner Mongolia,44.0935,113.945,2020-02-06T00:00:00Z,4,recovered
China,Chongqing,30.0572,107.874,2020-02-06T00:00:00Z,2,deaths
China,Shandong,36.3427,118.15,2020-02-06T00:00:00Z,347,confirmed
China,Hebei,39.549,116.131,2020-02-06T00:00:00Z,157,confirmed
China,Gansu,37.8099,101.058,2020-02-06T00:00:00Z,6,recovered
China,Liaoning,41.2956,122.608,2020-02-06T00:00:00Z,94,confirmed
China,Gansu,37.8099,101.058,2020-02-06T00:00:00Z,62,confirmed
China,Tianjin,39.3054,117.323,2020-02-06T00:00:00Z,1,deaths
China,Hubei,30.9756,112.271,2020-02-06T00:00:00Z,618,deaths
China,Hebei,39.549,116.131,2020-02-06T00:00:00Z,13,recovered
China,Shaanxi,35.1917,108.87,2020-02-06T00:00:00Z,0,deaths
China,Hunan,27.6104,111.709,2020-02-06T00:00:00Z,81,recovered
China,Macau,22.1667,113.55,2020-02-06T00:00:00Z,1,recovered
China,Hainan,19.1959,109.745,2020-02-06T00:00:00Z,1,deaths
China,Xinjiang,41.1129,85.2401,2020-02-06T00:00:00Z,36,confirmed
China,Chongqing,30.0572,107.874,2020-02-06T00:00:00Z,24,recovered
China,Jilin,43.6661,126.192,2020-02-06T00:00:00Z,0,deaths
China,Ningxia,37.2692,106.165,2020-02-06T00:00:00Z,1,recovered
China,Fujian,26.0789,117.987,2020-02-06T00:00:00Z,0,deaths
China,Shanghai,31.202,121.449,2020-02-06T00:00:00Z,257,confirmed
China,Heilongjiang,47.862,127.761,2020-02-06T00:00:00Z,227,confirmed
China,Yunnan,24.974,101.487,2020-02-06T00:00:00Z,133,confirmed
China,Hong Kong,22.3,114.2,2020-02-06T00:00:00Z,0,recovered
China,Macau,22.1667,113.55,2020-02-06T00:00:00Z,10,confirmed
China,Guangdong,23.3417,113.424,2020-02-06T00:00:00Z,970,confirmed
China,Hainan,19.1959,109.745,2020-02-06T00:00:00Z,8,recovered
China,Tibet,31.6927,88.0924,2020-02-06T00:00:00Z,0,deaths
China,Tibet,31.6927,88.0924,2020-02-07T00:00:00Z,0,deaths
China,Inner Mongolia,44.0935,113.945,2020-02-07T00:00:00Z,50,confirmed
China,Hunan,27.6104,111.709,2020-02-07T00:00:00Z,0,deaths
China,Fujian,26.0789,117.987,2020-02-07T00:00:00Z,20,recovered
China,Anhui,31.8257,117.226,2020-02-07T00:00:00Z,665,confirmed
China,Shandong,36.3427,118.15,2020-02-07T00:00:00Z,0,deaths
China,Tibet,31.6927,88.0924,2020-02-07T00:00:00Z,0,recovered
China,Hebei,39.549,116.131,2020-02-07T00:00:00Z,1,deaths
China,Sichuan,30.6171,102.71,2020-02-07T00:00:00Z,42,recovered
China,Liaoning,41.2956,122.608,2020-02-07T00:00:00Z,0,deaths
China,Hubei,30.9756,112.271,2020-02-07T00:00:00Z,1115,recovered
China,Qinghai,35.7452,95.9956,2020-02-07T00:00:00Z,3,recovered
China,Gansu,37.8099,101.058,2020-02-07T00:00:00Z,0,deaths
China,Shanxi,37.5777,112.292,2020-02-07T00:00:00Z,104,confirmed
China,Anhui,31.8257,117.226,2020-02-07T00:00:00Z,47,recovered
China,Henan,33.882,113.614,2020-02-07T00:00:00Z,914,confirmed
China,Zhejiang,29.1832,120.093,2020-02-07T00:00:00Z,1006,confirmed
China,Liaoning,41.2956,122.608,2020-02-07T00:00:00Z,7,recovered
China,Ningxia,37.2692,106.165,2020-02-07T00:00:00Z,43,confirmed
China,Guangxi,23.8298,108.788,2020-02-07T00:00:00Z,172,confirmed
China,Xinjiang,41.1129,85.2401,2020-02-07T00:00:00Z,0,deaths
China,Guizhou,26.8154,106.875,2020-02-07T00:00:00Z,6,recovered
China,Jiangsu,32.9711,119.455,2020-02-07T00:00:00Z,408,confirmed
China,Guangxi,23.8298,108.788,2020-02-07T00:00:00Z,17,recovered
China,Beijing,40.1824,116.414,2020-02-07T00:00:00Z,297,confirmed
China,Shanghai,31.202,121.449,2020-02-07T00:00:00Z,1,deaths
China,Heilongjiang,47.862,127.761,2020-02-07T00:00:00Z,3,deaths
China,Yunnan,24.974,101.487,2020-02-07T00:00:00Z,0,deaths
China,Heilongjiang,47.862,127.761,2020-02-07T00:00:00Z,12,recovered
China,Macau,22.1667,113.55,2020-02-07T00:00:00Z,0,deaths
China,Guangdong,23.3417,113.424,2020-02-07T00:00:00Z,88,recovered
China,Guangdong,23.3417,113.424,2020-02-07T00:00:00Z,1,deaths
China,Sichuan,30.6171,102.71,2020-02-07T00:00:00Z,344,confirmed
China,Jiangxi,27.614,115.722,2020-02-07T00:00:00Z,45,recovered
China,Inner Mongolia,44.0935,113.945,2020-02-07T00:00:00Z,0,deaths
China,Hong Kong,22.3,114.2,2020-02-07T00:00:00Z,25,confirmed
China,Jilin,43.6661,126.192,2020-02-07T00:00:00Z,4,recovered
China,Anhui,31.8257,117.226,2020-02-07T00:00:00Z,0,deaths
China,Qinghai,35.7452,95.9956,2020-02-07T00:00:00Z,18,confirmed
China,Guizhou,26.8154,106.875,2020-02-07T00:00:00Z,81,confirmed
China,Tianjin,39.3054,117.323,2020-02-07T00:00:00Z,2,recovered
China,Jiangxi,27.614,115.722,2020-02-07T00:00:00Z,661,confirmed
China,Shaanxi,35.1917,108.87,2020-02-07T00:00:00Z,17,recovered
China,Chongqing,30.0572,107.874,2020-02-07T00:00:00Z,426,confirmed
China,Shanxi,37.5777,112.292,2020-02-07T00:00:00Z,0,deaths
China,Henan,33.882,113.614,2020-02-07T00:00:00Z,3,deaths
China,Zhejiang,29.1832,120.093,2020-02-07T00:00:00Z,0,deaths
China,Beijing,40.1824,116.414,2020-02-07T00:00:00Z,33,recovered
China,Ningxia,37.2692,106.165,2020-02-07T00:00:00Z,0,deaths
China,Henan,33.882,113.614,2020-02-07T00:00:00Z,86,recovered
China,Guangxi,23.8298,108.788,2020-02-07T00:00:00Z,0,deaths
China,Tianjin,39.3054,117.323,2020-02-07T00:00:00Z,81,confirmed
China,Shandong,36.3427,118.15,2020-02-07T00:00:00Z,37,recovered
China,Jiangsu,32.9711,119.455,2020-02-07T00:00:00Z,0,deaths
China,Hubei,30.9756,112.271,2020-02-07T00:00:00Z,24953,confirmed
China,Xinjiang,41.1129,85.2401,2020-02-07T00:00:00Z,0,recovered
China,Beijing,40.1824,116.414,2020-02-07T00:00:00Z,1,deaths
China,Shaanxi,35.1917,108.87,2020-02-07T00:00:00Z,184,confirmed
China,Hainan,19.1959,109.745,2020-02-07T00:00:00Z,117,confirmed
China,Shanxi,37.5777,112.292,2020-02-07T00:00:00Z,15,recovered
China,Jilin,43.6661,126.192,2020-02-07T00:00:00Z,65,confirmed
China,Yunnan,24.974,101.487,2020-02-07T00:00:00Z,12,recovered
China,Fujian,26.0789,117.987,2020-02-07T00:00:00Z,224,confirmed
China,Sichuan,30.6171,102.71,2020-02-07T00:00:00Z,1,deaths
China,Hong Kong,22.3,114.2,2020-02-07T00:00:00Z,1,deaths
China,Shanghai,31.202,121.449,2020-02-07T00:00:00Z,30,recovered
China,Qinghai,35.7452,95.9956,2020-02-07T00:00:00Z,0,deaths
China,Zhejiang,29.1832,120.093,2020-02-07T00:00:00Z,123,recovered
China,Guizhou,26.8154,106.875,2020-02-07T00:00:00Z,1,deaths
China,Tibet,31.6927,88.0924,2020-02-07T00:00:00Z,1,confirmed
China,Jiangsu,32.9711,119.455,2020-02-07T00:00:00Z,43,recovered
China,Jiangxi,27.614,115.722,2020-02-07T00:00:00Z,0,deaths
China,Hunan,27.6104,111.709,2020-02-07T00:00:00Z,772,confirmed
China,Inner Mongolia,44.0935,113.945,2020-02-07T00:00:00Z,5,recovered
China,Chongqing,30.0572,107.874,2020-02-07T00:00:00Z,2,deaths
China,Shandong,36.3427,118.15,2020-02-07T00:00:00Z,386,confirmed
China,Hebei,39.549,116.131,2020-02-07T00:00:00Z,172,confirmed
China,Gansu,37.8099,101.058,2020-02-07T00:00:00Z,9,recovered
China,Liaoning,41.2956,122.608,2020-02-07T00:00:00Z,99,confirmed
China,Gansu,37.8099,101.058,2020-02-07T00:00:00Z,67,confirmed
China,Tianjin,39.3054,117.323,2020-02-07T00:00:00Z,1,deaths
China,Hubei,30.9756,112.271,2020-02-07T00:00:00Z,699,deaths
China,Hebei,39.549,116.131,2020-02-07T00:00:00Z,22,recovered
China,Shaanxi,35.1917,108.87,2020-02-07T00:00:00Z,0,deaths
China,Hunan,27.6104,111.709,2020-02-07T00:00:00Z,112,recovered
China,Macau,22.1667,113.55,2020-02-07T00:00:00Z,1,recovered
China,Hainan,19.1959,109.745,2020-02-07T00:00:00Z,2,deaths
China,Xinjiang,41.1129,85.2401,2020-02-07T00:00:00Z,39,confirmed
China,Chongqing,30.0572,107.874,2020-02-07T00:00:00Z,31,recovered
China,Jilin,43.6661,126.192,2020-02-07T00:00:00Z,1,deaths
China,Ningxia,37.2692,106.165,2020-02-07T00:00:00Z,5,recovered
China,Fujian,26.0789,117.987,2020-02-07T00:00:00Z,0,deaths
China,Shanghai,31.202,121.449,2020-02-07T00:00:00Z,277,confirmed
China,Heilongjiang,47.862,127.761,2020-02-07T00:00:00Z,277,confirmed
China,Yunnan,24.974,101.487,2020-02-07T00:00:00Z,138,confirmed
China,Hong Kong,22.3,114.2,2020-02-07T00:00:00Z,0,recovered
China,Macau,22.1667,113.55,2020-02-07T00:00:00Z,10,confirmed
China,Guangdong,23.3417,113.424,2020-02-07T00:00:00Z,1034,confirmed
China,Hainan,19.1959,109.745,2020-02-07T00:00:00Z,10,recovered
China,Hainan,19.1959,109.745,2020-02-08T00:00:00Z,14,recovered
China,Tibet,31.6927,88.0924,2020-02-08T00:00:00Z,0,deaths
China,Inner Mongolia,44.0935,113.945,2020-02-08T00:00:00Z,52,confirmed
China,Hunan,27.6104,111.709,2020-02-08T00:00:00Z,1,deaths
China,Fujian,26.0789,117.987,2020-02-08T00:00:00Z,24,recovered
China,Anhui,31.8257,117.226,2020-02-08T00:00:00Z,733,confirmed
China,Shandong,36.3427,118.15,2020-02-08T00:00:00Z,0,deaths
